Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Mike Pereira,"Colombo, Sri Lanka",,4,,I have been there so many times. the renovations are almost done. good to see the animals are well looked after now. the new entrance and the new bird area is fantastic. hope the people will take care of the place. need more animals .,"February 6, 2019"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Suneth K,"Colombo, Sri Lanka",,4,,"Can get crowded in weekends, public holidays and school vacation. Best to visit on a weekday. A rare collection of endemic birds and mammals.","January 14, 2019"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Peter R,42 contributions,,5,Couples,"Can’t believe people from the affluent wealthy West complain about paying higher admission fees than local residents! It’s worth the admission tommeander gently through this wonderfully maintained and extensive site. Green, luscious and full with  wonderfull trees of great  age and beauty, cafes and refreshments available - or take a picnic. Two,or three hours of sheer delight and wonder.","November 21, 2018"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Travelboy_mr.Hns,375 contributions,,4,Friends,Best place in Colombo. Nice place. Family entertaining place. Children's enjoy place. 60 Type of animals including this zoology garden. Just only entry ticket 20/= (srilanka people),"November 16, 2018"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Rosemarie A,Maldives,,3,,"This is my 3rd trip in 8 years and the last trip in September 2018 was very good. Earlier 2 visits the zoo was pretty smelly and unclean most of the areas. But they have fully refurbished the attractions with many improvements such as night safari, glass walls in some enclosures, new open elephant enclosure where elephants are free to walk, new animals such as hippos, helpful route maps, feeding animals etc. definitely suggest to take the night safari which had to pay extra for the buggy ride but fair charge.","October 2, 2018"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Paul B,"Bracknell, United Kingdom",,4,Couples,"A great range of birds, animals, reptiles. In good clean grounds. A long walk if you see everything. Would of got 5 stars except for the expensive entry fee , 2500 rupees for non Sri Lankans (only 100 rupees for locals).","September 8, 2018"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,TilakDissanayake,40 contributions,,4,Friends,"This Zoo was the biggest in Asia and now part of it has been shifted to Pinnawala as an open zoo. Those days we had seals penguins etc but now not so wide a variety but still a large aquarium, butterfly garden, snake garden etc and many species of wild life from around the orld.","August 28, 2018"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Aadil1373,Sri Lanka,,4,Friends,"Visited the zoo by night, was quite nice and really enjoyed the tiger and lion exhibition. We also were able to travel around through a buggy cart with a guide which was very informative. Its great to see that they promote the nocturnal animals as well while not disturbing the rest.","June 9, 2018"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,Nilminee J,"Hamilton, Canada",,5,,A nice place to spend the day. The animals are beautiful. I love the exotic birds on the trees.and I always wait for the elephant dane. make sue you check the times.,"April 16, 2018"
https://www.tripadvisor.com/Attraction_Review-g499079-d13157300-Reviews-Dehiwala_Zoo_Sri_Lanka-Dehiwala_Mount_Lavinia_Western_Province.html,Dehiwala Zoo Sri Lanka,3.9,55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c4/fc/3f/wild-cat.jpg?w=700&h=400&s=1,ahmalkhateeb,"Amman, Jordan",,4,,I highly recommend that all tourists in Colombo should visit this Zoo. It needs 2.5 - 5 Hours to go thru the whole zoo.,"February 1, 2018"
